x,y,waveform,color,neuron_index,dataset,pos_x,pos_y,timestamp,unit_id
10.114753,7.6941724,"[ 0.12238917  0.14739844  0.15017849  0.14821771  0.15560674  0.16234671
  0.15300526  0.13180449  0.11217718  0.09233365  0.06381742  0.03246287
  0.00524779 -0.02641962 -0.06588    -0.10149795 -0.1370483  -0.19392093
 -0.26905681 -0.32562231 -0.3328389  -0.29631198 -0.24794406 -0.21039859
 -0.17865717 -0.14213642 -0.103955   -0.06701871 -0.02755712  0.01125525
  0.04229176  0.06705977  0.08996563  0.10949032  0.12188122  0.12617008
  0.12519285  0.12345128  0.12170931  0.1168566   0.10930261  0.10439245
  0.10323887  0.09842204  0.08429914  0.06651498  0.05437957  0.04761872
  0.03775881  0.02193184  0.70454545  0.5       ]",16,444,2023-09-17-T210000-chip19894_right_acqm.zip,2712.5,1050.0,2023-09-17-T210000,15.0
0.7587535,6.783328,"[ 0.03345957  0.03661291  0.03935373  0.04059135  0.04190746  0.04430519
  0.04585807  0.04506697  0.04484604  0.04676175  0.04699963  0.04649826
  0.05047442  0.05348006  0.05393037  0.06890391  0.07544045 -0.01981489
 -0.24739483 -0.4678283  -0.52144103 -0.41722345 -0.26986087 -0.14396098
 -0.04504712  0.02616981  0.07237436  0.10275612  0.12050571  0.12705091
  0.12687559  0.12175658  0.11273917  0.10304027  0.09355607  0.08358195
  0.07404293  0.06522968  0.05688396  0.04943726  0.04146431  0.03222754
  0.02536285  0.02233301  0.01902291  0.01374768  0.00908036  0.00592817
  0.00415754  0.00384532  0.70454545  0.36666667]",4,445,2023-09-17-T210000-chip19894_right_acqm.zip,2712.5,770.0,2023-09-17-T210000,16.0
-1.476985,9.7692175,"[ 0.01147472  0.01716066  0.01960271  0.01783588  0.0151984   0.0165056
  0.02552032  0.02902846  0.01923085  0.02261251  0.0444652   0.04739939
  0.04329462  0.06625572  0.06885184  0.06750576  0.19636705  0.33705137
  0.1415858  -0.31452175 -0.54825982 -0.4426573  -0.2962207  -0.223963
 -0.13266095 -0.03485248  0.01501797  0.04227011  0.06546246  0.07413405
  0.07822315  0.08390026  0.07991614  0.06815905  0.05810733  0.04853411
  0.04028105  0.04021928  0.04484149  0.04293473  0.03392444  0.02714989
  0.02471144  0.01833594  0.00601128 -0.00168622  0.00066333  0.00509957
  0.00653715  0.00811644  0.62727273  0.325     ]",0,446,2023-09-17-T210000-chip19894_right_acqm.zip,2415.0,682.5,2023-09-17-T210000,17.0
7.8637705,5.901653,"[ 3.76800725e-02  3.88409645e-02  3.79425691e-02  3.71089610e-02
  3.74671374e-02  3.67723410e-02  3.52224855e-02  3.51220211e-02
  3.51987189e-02  3.38058075e-02  3.18705627e-02  2.79704263e-02
  2.17857464e-02  1.80172303e-02  1.36478841e-02 -3.53954151e-04
 -2.16869540e-02 -6.15636852e-02 -1.64573367e-01 -3.29919455e-01
 -4.54915360e-01 -4.47127492e-01 -3.38576630e-01 -2.16714279e-01
 -1.16031760e-01 -3.08232018e-02  3.83927713e-02  9.00407774e-02
  1.29344538e-01  1.57199047e-01  1.70869120e-01  1.72728737e-01
  1.68466253e-01  1.61124563e-01  1.51000405e-01  1.38638727e-01
  1.25319279e-01  1.11271700e-01  9.59102643e-02  8.02056129e-02
  6.60626220e-02  5.32526196e-02  4.05132528e-02  2.87754607e-02
  1.91303431e-02  9.98112999e-03  3.27116474e-04 -7.76203022e-03
 -1.29976417e-02 -1.68333574e-02  6.81818182e-01  3.66666667e-01]",1,447,2023-09-17-T210000-chip19894_right_acqm.zip,2625.0,770.0,2023-09-17-T210000,18.0
6.430934,13.183381,"[ 0.03654888  0.03961192  0.04131925  0.04349139  0.04532956  0.04691331
  0.04990009  0.0516814   0.05062429  0.05133304  0.05423285  0.05755448
  0.0697603   0.09210379  0.10744346  0.10609438  0.07032788 -0.05438836
 -0.27012172 -0.45027015 -0.47711073 -0.38763315 -0.28319571 -0.19589665
 -0.11631893 -0.05153954 -0.00688038  0.02743489  0.05648383  0.07776253
  0.09213152  0.10265796  0.11031391  0.1154347   0.11753938  0.11506765
  0.10905209  0.1026262   0.09601778  0.08758623  0.07776898  0.06751244
  0.05679195  0.0466121   0.03813385  0.03040767  0.02255523  0.01585859
  0.01064735  0.00480541  0.55454545  0.33333333]",3,448,2023-09-17-T210000-chip19894_right_acqm.zip,2135.0,700.0,2023-09-17-T210000,19.0
7.9851565,4.5594954,"[ 0.03722511  0.03902126  0.03892081  0.03792178  0.03693913  0.0361482
  0.03503697  0.03299098  0.0316517   0.03236749  0.03055327  0.02367146
  0.01944615  0.01782608  0.00484574 -0.0193623  -0.05615852 -0.14950664
 -0.31602833 -0.45625788 -0.45820896 -0.34648677 -0.22077949 -0.12080223
 -0.03564363  0.03500082  0.08703118  0.12596     0.15380281  0.16850385
  0.17233079  0.16857742  0.15924905  0.14822165  0.13810707  0.12660355
  0.11168373  0.09539125  0.07992966  0.06581498  0.05352477  0.04229828
  0.03028289  0.01829324  0.00889931  0.00160481 -0.00582171 -0.01246438
 -0.01627695 -0.01870095  0.68181818  0.36666667]",1,449,2023-09-17-T210000-chip19894_right_acqm.zip,2625.0,770.0,2023-09-17-T210000,20.0
-0.8683829,9.730727,"[ 0.01033774  0.01374499  0.01257422  0.0059397   0.00109569  0.00346173
  0.00782017  0.00332618 -0.00576576 -0.0045946  -0.0047513  -0.01963165
 -0.01824319 -0.00166997 -0.01872973  0.00416458  0.1729655   0.28820147
  0.05554186 -0.36311949 -0.54614041 -0.43258261 -0.25917115 -0.12969652
 -0.01724656  0.06491736  0.10410889  0.12717558  0.14684716  0.1570275
  0.15763017  0.15042597  0.13618711  0.11764338  0.09643555  0.07491801
  0.05708548  0.04295826  0.03004954  0.01846269  0.00756089 -0.0050433
 -0.01621032 -0.01862018 -0.01352585 -0.01180475 -0.01720709 -0.02038373
 -0.01566818 -0.01066533  0.61818182  0.41666667]",6,450,2023-09-17-T210000-chip19894_right_acqm.zip,2380.0,875.0,2023-09-17-T210000,21.0
6.0451803,6.8078785,"[ 0.05987904  0.05916549  0.0605465   0.0610294   0.05978037  0.05932075
  0.05955249  0.05765828  0.05493902  0.05451947  0.0527027   0.04604866
  0.03975119  0.03220564  0.01286272 -0.01442742 -0.05429733 -0.15526313
 -0.33203821 -0.48047261 -0.48511497 -0.36860832 -0.23361585 -0.12777089
 -0.04539812  0.01560447  0.05581394  0.08330661  0.10059579  0.10687508
  0.10772073  0.10902988  0.10989257  0.10778739  0.10448722  0.10224543
  0.09877034  0.09136384  0.0819725   0.07345157  0.06558311  0.05745158
  0.04915646  0.04108061  0.03413152  0.0286208   0.02318606  0.01740379
  0.01227501  0.00735315  0.66363636  0.375     ]",15,451,2023-09-17-T210000-chip19894_right_acqm.zip,2555.0,787.5,2023-09-17-T210000,22.0
-1.0736896,11.100417,"[ 0.02373055  0.02632284  0.02639004  0.02695713  0.02851415  0.03128069
  0.03392085  0.03239227  0.02949159  0.03207815  0.03459233  0.03299086
  0.04247627  0.0667242   0.0987909   0.16144088  0.22252113  0.12108733
 -0.2011126  -0.50509887 -0.54783206 -0.39443461 -0.23152469 -0.10925612
 -0.0113361   0.04627247  0.06436694  0.06856921  0.06648541  0.06027473
  0.06084647  0.06594807  0.06534716  0.06438188  0.07056315  0.07526426
  0.0712561   0.06536073  0.0616968   0.05427942  0.04023974  0.02563336
  0.01778054  0.01667802  0.01593454  0.0136359   0.01325242  0.01231374
  0.0069784   0.00336023  0.56363636  0.33333333]",6,452,2023-09-17-T210000-chip19894_right_acqm.zip,2170.0,700.0,2023-09-17-T210000,23.0
7.855781,5.0002036,"[ 0.03738441  0.03760834  0.04075562  0.04644879  0.04991313  0.05087237
  0.05397062  0.05641028  0.05304731  0.05235579  0.06141871  0.06667238
  0.0563238   0.03702115  0.01178816 -0.02281562 -0.06512759 -0.13439576
 -0.26178406 -0.40841583 -0.46980967 -0.40625299 -0.28326497 -0.16696601
 -0.06949457  0.00867897  0.06219332  0.09761578  0.12459872  0.14378947
  0.15374461  0.15411521  0.14531188  0.13343483  0.12586358  0.12026356
  0.10949902  0.09500022  0.08281299  0.0714709   0.05723507  0.04389483
  0.03483183  0.02593975  0.01548637  0.00798905  0.00403581 -0.0008737
 -0.00732369 -0.01192706  0.62272727  0.325     ]",1,453,2023-09-17-T210000-chip19894_right_acqm.zip,2397.5,682.5,2023-09-17-T210000,24.0
7.9117656,4.789573,"[ 4.13259711e-02  4.36956459e-02  4.57929020e-02  4.75268477e-02
  4.85482818e-02  4.90013504e-02  5.05752207e-02  5.14750624e-02
  4.99930857e-02  5.26111381e-02  6.17624968e-02  6.49287423e-02
  5.35303376e-02  3.31253929e-02  7.23711065e-03 -2.19030447e-02
 -5.51237597e-02 -1.27304570e-01 -2.73098460e-01 -4.30157588e-01
 -4.76540768e-01 -3.89524337e-01 -2.59248138e-01 -1.51250514e-01
 -6.28772354e-02  1.19125191e-02  6.59301565e-02  1.03532631e-01
  1.32261445e-01  1.49632108e-01  1.54151521e-01  1.51465973e-01
  1.46258544e-01  1.38700860e-01  1.28563999e-01  1.17506552e-01
  1.06704617e-01  9.49722434e-02  8.15996862e-02  6.86775492e-02
  5.73996343e-02  4.59552966e-02  3.42382941e-02  2.48002082e-02
  1.73266114e-02  9.06364587e-03  3.32531796e-04 -6.55809623e-03
 -1.15642928e-02 -1.58230514e-02  6.22727273e-01  3.25000000e-01]",1,454,2023-09-17-T210000-chip19894_right_acqm.zip,2397.5,682.5,2023-09-17-T210000,25.0
-1.845437,10.08119,"[-0.00121214  0.00436381  0.0055658   0.00388918  0.00459011  0.00693263
  0.00280603 -0.00561653 -0.0009593   0.01212522  0.00919515  0.00900697
  0.03826919  0.05948083  0.09030363  0.24431775  0.43649549  0.35532024
 -0.03526994 -0.37472275 -0.44012946 -0.36064047 -0.2738536  -0.1767013
 -0.07792064 -0.01652803  0.01464286  0.03782717  0.05125787  0.05505899
  0.05830249  0.06054714  0.05830589  0.05557302  0.05385615  0.04937107
  0.04325441  0.03909121  0.03457136  0.02597016  0.01445359  0.004812
  0.00112841  0.00098203 -0.00252208 -0.00847283 -0.00872693 -0.00385615
 -0.00219024 -0.00304535  0.63636364  0.325     ]",0,455,2023-09-17-T210000-chip19894_right_acqm.zip,2450.0,682.5,2023-09-17-T210000,26.0
11.74236,9.570997,"[ 0.05567465  0.05777798  0.06434388  0.07474007  0.08420062  0.09087084
  0.09714362  0.10275631  0.10346791  0.09645217  0.08231758  0.0654161
  0.05050988  0.03452666  0.01065075 -0.02102364 -0.06630583 -0.14948832
 -0.27767376 -0.40084652 -0.44837558 -0.40269615 -0.30534662 -0.20025261
 -0.10355787 -0.02172991  0.03541599  0.06804228  0.08974042  0.1072305
  0.11448556  0.11194968  0.10964543  0.10935547  0.1051028   0.09733764
  0.09008657  0.08372235  0.07883892  0.07590741  0.07206255  0.06537502
  0.05585483  0.04425542  0.03537167  0.03220172  0.02848194  0.01964876
  0.01096309  0.00603821  0.55454545  0.4       ]",19,456,2023-09-17-T210000-chip19894_right_acqm.zip,2135.0,840.0,2023-09-17-T210000,27.0
4.186666,5.6722674,"[ 0.03803769  0.04011269  0.04117614  0.04566188  0.05270273  0.05556506
  0.05554563  0.0577502   0.05971075  0.06078762  0.0652213   0.07043538
  0.07272182  0.07279332  0.06692859  0.05400161  0.02404497 -0.076171
 -0.27782159 -0.4785183  -0.52616922 -0.41250626 -0.25445897 -0.12501914
 -0.02389659  0.04635419  0.07822775  0.08732918  0.09013346  0.08899344
  0.08755213  0.08932182  0.08976665  0.08769144  0.08824128  0.08929777
  0.08329053  0.07177034  0.06195853  0.0542634   0.04665856  0.04107611
  0.03680054  0.03084877  0.02536597  0.02235947  0.01839394  0.01260522
  0.0091386   0.00724988  0.55454545  0.44166667]",10,457,2023-09-17-T210000-chip19894_right_acqm.zip,2135.0,927.5,2023-09-17-T210000,28.0
-2.0972378,3.530487,"[ 0.0081559   0.00888655  0.01053059  0.01311954  0.01428307  0.01389828
  0.01330325  0.01059412  0.00694032  0.00830927  0.01068536  0.00778121
  0.01650151  0.05261487  0.09244681  0.10356347  0.06710978 -0.05763515
 -0.28235987 -0.48660807 -0.5111271  -0.35569931 -0.15484965 -0.00095568
  0.09972533  0.1609918   0.19251519  0.20338327  0.19598037  0.17289555
  0.14447964  0.11861389  0.09522368  0.07366496  0.05551235  0.04113148
  0.02861184  0.01570683  0.00349659 -0.00358795 -0.00544379 -0.008365
 -0.01395614 -0.01608596 -0.01408574 -0.01482364 -0.01830114 -0.01815269
 -0.01642709 -0.01974322  0.60454545  0.325     ]",2,458,2023-09-17-T220002-chip19894_right_acqm.zip,2327.5,682.5,2023-09-17-T220002,0.0
4.621083,7.5594645,"[ 0.05042338  0.05378461  0.05512477  0.05617071  0.05727949  0.05838413
  0.05976369  0.06085724  0.06311113  0.06823982  0.07040221  0.06569834
  0.06463232  0.06920192  0.06193113  0.04441767  0.02083864 -0.06994692
 -0.27422696 -0.47596416 -0.50686562 -0.37970309 -0.23875438 -0.14998577
 -0.08963627 -0.04503754 -0.01749798  0.00259165  0.01910505  0.03104724
  0.04392391  0.05903591  0.07268543  0.08710414  0.10270433  0.11187089
  0.11294075  0.11301376  0.11359941  0.11097495  0.10593576  0.09981149
  0.09112423  0.08144047  0.07242607  0.06131673  0.04861233  0.03874045
  0.03014368  0.01906074  0.71363636  0.36666667]",15,459,2023-09-17-T220002-chip19894_right_acqm.zip,2747.5,770.0,2023-09-17-T220002,3.0
0.7606317,6.7446265,"[ 3.65235840e-02  3.58164332e-02  3.69918819e-02  4.12346296e-02
  4.48291295e-02  4.46989446e-02  4.48303050e-02  4.82032744e-02
  5.03319488e-02  4.84755562e-02  4.65455629e-02  4.84405211e-02
  5.26539179e-02  5.25946042e-02  5.10795290e-02  6.40690880e-02
  6.71309806e-02 -2.76656189e-02 -2.48685473e-01 -4.64509284e-01
 -5.20718105e-01 -4.19373562e-01 -2.68575257e-01 -1.37892785e-01
 -3.94088278e-02  2.83573615e-02  7.20608717e-02  1.00646974e-01
  1.17946593e-01  1.26799178e-01  1.29540731e-01  1.26169754e-01
  1.18509811e-01  1.08966774e-01  9.76799452e-02  8.58252927e-02
  7.50106222e-02  6.45721955e-02  5.48776012e-02  4.78938039e-02
  4.25775607e-02  3.57441368e-02  2.74494424e-02  2.08837936e-02
  1.72010880e-02  1.44719059e-02  1.12937037e-02  7.33483306e-03
  2.84156995e-03  1.74374392e-04  7.04545455e-01  3.66666667e-01]",4,460,2023-09-17-T220002-chip19894_right_acqm.zip,2712.5,770.0,2023-09-17-T220002,5.0
6.678025,8.582138,"[ 0.05283605  0.05905012  0.06253192  0.06371118  0.06622237  0.06941774
  0.07053659  0.07066976  0.0720181   0.07307013  0.07126987  0.06895011
  0.07097716  0.07238055  0.06140192  0.04292156  0.02165531 -0.04703329
 -0.20977822 -0.40307598 -0.49496101 -0.44718084 -0.33256415 -0.2153446
 -0.11149419 -0.03035951  0.02111537  0.05305782  0.07751659  0.09473331
  0.10238816  0.10395747  0.10331714  0.09946389  0.09093753  0.08049576
  0.07205877  0.06658166  0.06256056  0.05854247  0.05471859  0.05165977
  0.04786839  0.04186993  0.03563468  0.03142168  0.02804277  0.02412552
  0.02062744  0.0176937   0.68636364  0.375     ]",13,461,2023-09-17-T220002-chip19894_right_acqm.zip,2642.5,787.5,2023-09-17-T220002,6.0
-1.6587273,9.872986,"[-0.01519859 -0.01955442 -0.02045316 -0.01273192 -0.00196332  0.00331152
  0.00406695  0.00658189  0.01286008  0.02302322  0.03523151  0.04585702
  0.0646604   0.10405388  0.15447993  0.22553947  0.34182858  0.39746461
  0.19694312 -0.20329313 -0.46426609 -0.42416812 -0.26785035 -0.16635623
 -0.09564162 -0.02521801  0.01411736  0.03311031  0.06581174  0.09556677
  0.09388848  0.07365589  0.05812014  0.04623061  0.03016964  0.01261453
 -0.00375095 -0.01996778 -0.03101927 -0.03220822 -0.03157051 -0.03599327
 -0.03720821 -0.03073239 -0.02619561 -0.02556263 -0.02135332 -0.01709828
 -0.01836263 -0.0174864   0.68636364  0.35      ]",0,462,2023-09-17-T220002-chip19894_right_acqm.zip,2642.5,735.0,2023-09-17-T220002,7.0
-2.6675537,10.481595,"[-0.00085903  0.00391939  0.00859722  0.01430637  0.01857543  0.02141621
  0.02675511  0.03222035  0.03752252  0.05340499  0.07988182  0.10425475
  0.13913847  0.21022223  0.29133296  0.31656956  0.2494494   0.07716926
 -0.18985816 -0.43621549 -0.4932762  -0.35251504 -0.18049195 -0.09303378
 -0.06580665 -0.04982277 -0.03569118 -0.02309367 -0.01073443 -0.00341966
 -0.00169953  0.00136592  0.00971678  0.02100647  0.03151942  0.03816246
  0.03889975  0.03562797  0.03312049  0.03338221  0.03456441  0.03364745
  0.02889275  0.02318399  0.02120966  0.02221824  0.02338811  0.0249762
  0.02521939  0.02194832  0.63181818  0.35      ]",0,463,2023-09-17-T220002-chip19894_right_acqm.zip,2432.5,735.0,2023-09-17-T220002,9.0
14.376365,10.540205,"[ 0.0426607   0.04743982  0.04865715  0.0484206   0.05675701  0.07676099
  0.10052581  0.11767373  0.12038022  0.10685709  0.08449198  0.06278484
  0.0430553   0.02091982 -0.00424852 -0.03362236 -0.08637484 -0.19035306
 -0.33087743 -0.43414868 -0.43883338 -0.36005904 -0.25338805 -0.15130155
 -0.06162777  0.00898384  0.05764336  0.09104937  0.1145068   0.12680465
  0.1294027   0.12793994  0.12410025  0.11727688  0.1096065   0.10120602
  0.0900716   0.07884809  0.07133124  0.06673828  0.06324385  0.05924379
  0.0517068   0.04049778  0.03021007  0.02336398  0.0168459   0.00842732
  0.00072446 -0.00542688  0.56818182  0.43333333]",19,464,2023-09-17-T220002-chip19894_right_acqm.zip,2187.5,910.0,2023-09-17-T220002,10.0
11.511488,9.388601,"[ 0.05255655  0.06053747  0.0697631   0.07782308  0.08407741  0.09031108
  0.09722217  0.10499087  0.11392441  0.11988928  0.11582819  0.10055282
  0.07731729  0.04543155  0.00386016 -0.0448553  -0.10692169 -0.19714532
 -0.30717851 -0.39198897 -0.41013925 -0.36368306 -0.28507375 -0.20273081
 -0.1295283  -0.06810028 -0.01692272  0.02462137  0.05609978  0.07926245
  0.09639589  0.10759277  0.11336671  0.11609176  0.11642376  0.11284833
  0.10616952  0.09923369  0.09211049  0.08373626  0.07603194  0.06982208
  0.06200933  0.05220215  0.04456779  0.03980072  0.03343735  0.02425926
  0.01703236  0.01446423  0.54545455  0.40833333]",19,465,2023-09-17-T220002-chip19894_right_acqm.zip,2100.0,857.5,2023-09-17-T220002,11.0
12.988789,2.7734628,"[ 0.04114779  0.04639348  0.05180833  0.05116543  0.04776166  0.04903993
  0.0536485   0.05720739  0.06074594  0.06463714  0.06474835  0.060477
  0.0602299   0.06858367  0.07311365  0.067364    0.06157555  0.01950862
 -0.14215377 -0.39346308 -0.54457622 -0.48078178 -0.3074601  -0.16935758
 -0.08613003 -0.02440397  0.01855661  0.04157853  0.05845109  0.07760518
  0.09627576  0.10880028  0.11314376  0.11160165  0.10538893  0.09509406
  0.08435201  0.07507265  0.06627261  0.05925356  0.05375397  0.04579866
  0.03686781  0.03218188  0.02914664  0.02258304  0.01551378  0.01211829
  0.00996217  0.00636322  0.68636364  0.54166667]",7,466,2023-09-17-T220002-chip19894_right_acqm.zip,2642.5,1137.5,2023-09-17-T220002,12.0
8.034033,6.975592,"[ 0.04833782  0.04983865  0.05203676  0.05412362  0.05570385  0.05820377
  0.06079938  0.06150795  0.06231248  0.06649294  0.07062132  0.06623328
  0.05189683  0.0343631   0.01399405 -0.01435268 -0.04709447 -0.09184408
 -0.18616111 -0.33431877 -0.45116863 -0.44933385 -0.34899526 -0.23073404
 -0.13220853 -0.04996055  0.01492108  0.06002896  0.09234963  0.1156403
  0.12893558  0.13567119  0.13935516  0.13860626  0.1334834   0.12717679
  0.12021573  0.11075334  0.09917476  0.08775617  0.07731704  0.0668572
  0.05621939  0.04657168  0.03761875  0.02790098  0.0182196   0.01055855
  0.00432113 -0.00218052  0.62272727  0.325     ]",1,467,2023-09-17-T220002-chip19894_right_acqm.zip,2397.5,682.5,2023-09-17-T220002,13.0
13.846235,9.0043745,"[ 6.95030597e-02  6.64801202e-02  6.42892570e-02  6.04321151e-02
  5.62025432e-02  5.83359753e-02  6.22112481e-02  5.42804458e-02
  3.85112874e-02  3.10921095e-02  3.11761105e-02  2.85095370e-02
  2.51741924e-02  2.04429754e-02  2.35074436e-04 -3.56581446e-02
 -7.73778253e-02 -1.49964031e-01 -2.84729141e-01 -4.29473733e-01
 -4.76587332e-01 -3.97440991e-01 -2.64458978e-01 -1.45512721e-01
 -5.46358111e-02  1.39550429e-02  6.61685534e-02  1.05756351e-01
  1.27174377e-01  1.29053896e-01  1.26447326e-01  1.28306254e-01
  1.26724219e-01  1.20776810e-01  1.18445322e-01  1.15988905e-01
  1.06542013e-01  9.57294971e-02  8.86820634e-02  8.13246837e-02
  7.12913009e-02  6.12049556e-02  5.31377870e-02  4.59547515e-02
  3.54213427e-02  2.12061401e-02  1.06623214e-02  6.08630335e-03
  1.76156752e-04 -7.90824691e-03  5.50000000e-01  4.33333333e-01]",19,468,2023-09-17-T220002-chip19894_right_acqm.zip,2117.5,910.0,2023-09-17-T220002,14.0
10.17995,8.192847,"[ 0.11803665  0.11146732  0.10748042  0.10526472  0.09837043  0.0856433
  0.07263509  0.0638296   0.05810468  0.05191624  0.04418593  0.03610261
  0.02674616  0.01191827 -0.01380706 -0.05700466 -0.12363671 -0.21196786
 -0.30559561 -0.37501691 -0.39429362 -0.36099542 -0.29353002 -0.211958
 -0.13145123 -0.06398706 -0.01277248  0.02701343  0.05816723  0.08082458
  0.09710121  0.10864811  0.11569793  0.11943826  0.12045379  0.1195019
  0.11979672  0.12127245  0.1180258   0.10756629  0.09476047  0.08457177
  0.07744403  0.07009695  0.05866876  0.04430107  0.03312638  0.02831822
  0.02625989  0.02137328  0.66363636  0.375     ]",16,469,2023-09-17-T220002-chip19894_right_acqm.zip,2555.0,787.5,2023-09-17-T220002,15.0
